timestamp,elapsed_s,side,event,price,total_qty,sole,duration_s,mid,dist_mid_abs,dist_mid_pct
1783545545.730912,5696.9786,ask,APPEAR,62019.1,0.00024,True,,62012.25,6.85,0.011046
1783545545.730912,5696.9786,ask,CANCEL?,62026.7,0,,0.9991,62012.25,14.45,0.023302
1783546284.4127948,6435.6605,ask,APPEAR,62019.0,0.00024,True,,62006.5,12.5,0.020159
1783546284.4127948,6435.6605,ask,APPEAR,62019.1,0.00024,True,,62006.5,12.6,0.02032
1783547791.5006359,7942.7483,ask,APPEAR,62019.1,0.00024,True,,62012.25,6.85,0.011046
1783547837.754737,7989.0024,ask,CANCEL?,62019.1,0,,46.2541,62076.25,-57.15,-0.092064
1783553457.076024,13608.3237,bid,APPEAR,62149.2,0.00024,True,,,,
1783553457.076024,13608.3237,ask,APPEAR,62149.3,0.00024,True,,62149.25,0.05,8e-05
1783553457.076024,13608.3237,ask,APPEAR,62642.8,0.00024,True,,62149.25,493.55,0.794137
1783553458.0076978,13609.2554,bid,CANCEL?,62149.2,0,,0.9317,62147.65,1.55,0.002494
1783553458.0076978,13609.2554,ask,CANCEL?,62149.3,0,,0.9317,62394.4,-245.1,-0.392824
1783553458.0076978,13609.2554,ask,APPEAR,62394.4,0.00024,True,,62149.25,245.15,0.394454
1783553458.0081458,13609.2558,ask,APPEAR,62149.2,0.00024,True,,62147.6,1.6,0.002575
1783553458.0081458,13609.2558,ask,CANCEL?,62394.4,0,,0.0004,62147.6,246.8,0.397119
1783553458.0081458,13609.2558,ask,APPEAR,62394.5,0.00024,True,,62147.6,246.9,0.39728
1783553458.0081458,13609.2558,ask,CANCEL?,62642.8,0,,0.9321,62147.6,495.2,0.796813
1783553458.0084832,13609.2562,ask,APPEAR,62152.4,0.00024,True,,62147.6,4.8,0.007724
1783553458.0084832,13609.2562,ask,CANCEL?,62394.5,0,,0.0003,62147.6,246.9,0.39728
1783553458.009446,13609.2571,ask,CANCEL?,62152.4,0,,0.001,62147.6,4.8,0.007724
1783553458.009639,13609.2573,ask,APPEAR,62152.9,0.00024,True,,62147.6,5.3,0.008528
1783574301.417304,34452.665,bid,APPEAR,62443.0,0.00024,True,,,,
1783574301.417304,34452.665,bid,APPEAR,62419.6,0.00024,True,,,,
1783574301.417304,34452.665,ask,APPEAR,62453.0,0.00024,True,,62450.5,2.5,0.004003
1783574302.805173,34454.0529,bid,APPEAR,62442.9,0.00024,True,,62451.5,-8.6,-0.013771
1783574302.805173,34454.0529,bid,CANCEL?,62419.6,0,,1.3879,62451.5,-31.9,-0.05108
1783574302.805173,34454.0529,ask,CANCEL?,62453.0,0,,1.3879,62453.5,-0.5,-0.000801
1783574302.805173,34454.0529,ask,APPEAR,62454.0,0.00024,True,,62452.0,2.0,0.003202
1783574302.805173,34454.0529,ask,APPEAR,62456.9,0.00024,True,,62452.0,4.9,0.007846
1783574303.805772,34455.0535,bid,APPEAR,62452.0,0.00024,True,,62453.0,-1.0,-0.001601
1783574303.805772,34455.0535,bid,CANCEL?,62443.0,0,,2.3885,62453.0,-10.0,-0.016012
1783574305.8737018,34457.1214,bid,APPEAR,62450.1,0.00024,True,,62453.0,-2.9,-0.004643
1783574305.8737018,34457.1214,bid,CANCEL?,62442.9,0,,3.0685,62453.0,-10.1,-0.016172
1783574308.8165572,34460.0643,ask,CANCEL?,62454.0,0,,6.0114,62454.0,,0.0
1783574314.8051991,34466.0529,ask,CANCEL?,62456.9,0,,12.0,62615.8,-158.9,-0.25377
1783574320.814573,34472.0623,bid,CANCEL?,62452.0,0,,17.0088,62614.85,-162.85,-0.260082
1783574320.814573,34472.0623,ask,APPEAR,62614.9,0.00024,True,,62532.5,82.4,0.131771
1783574326.806352,34478.0541,bid,APPEAR,62452.1,0.00024,True,,62533.5,-81.4,-0.13017
1783574326.806352,34478.0541,bid,CANCEL?,62450.1,0,,20.9327,62533.5,-83.4,-0.133369
1783574326.806352,34478.0541,ask,APPEAR,62779.5,0.00024,True,,62533.5,246.0,0.393389
1783574331.805435,34483.0531,bid,CANCEL?,62452.1,0,,4.9991,62517.2,-65.1,-0.104131
1783574331.805435,34483.0531,bid,APPEAR,62419.6,0.00024,True,,62517.25,-97.65,-0.156197
1783574331.805435,34483.0531,ask,CANCEL?,62614.9,0,,10.9909,62599.55,15.35,0.024521
1783574331.805435,34483.0531,ask,APPEAR,62687.2,0.00024,True,,62553.4,133.8,0.213897
1783574332.806043,34484.0537,ask,APPEAR,62777.5,0.00024,True,,62553.4,224.1,0.358254
1783574332.806043,34484.0537,ask,CANCEL?,62779.5,0,,5.9997,62553.4,226.1,0.361451
1783574334.808581,34486.0563,ask,APPEAR,62598.7,0.00024,True,,62509.15,89.55,0.143259
1783574334.808581,34486.0563,ask,CANCEL?,62687.2,0,,3.0031,62509.15,178.05,0.284838
1783574336.807044,34488.0547,ask,APPEAR,62687.1,0.00024,True,,62509.15,177.95,0.284678
1783574336.807044,34488.0547,ask,CANCEL?,62777.5,0,,4.001,62509.15,268.35,0.429297
1783574339.248875,34490.4966,bid,APPEAR,62553.4,0.00024,True,,62576.05,-22.65,-0.036196
1783574339.248875,34490.4966,ask,APPEAR,62553.5,0.00024,True,,62553.45,0.05,8e-05
1783574339.248875,34490.4966,ask,CANCEL?,62598.7,0,,4.4403,62553.45,45.25,0.072338
1783574339.8057768,34491.0535,bid,CANCEL?,62553.4,0,,0.5569,62486.55,66.85,0.106983
1783574339.8057768,34491.0535,ask,APPEAR,62598.6,0.00024,True,,62486.55,112.05,0.179319
1783574339.8057768,34491.0535,ask,CANCEL?,62687.1,0,,2.9987,62486.55,200.55,0.320949
1783574340.89246,34492.1402,bid,APPEAR,62509.1,0.00024,True,,62531.3,-22.2,-0.035502
1783574341.807907,34493.0556,bid,CANCEL?,62509.1,0,,0.9154,62486.55,22.55,0.036088
1783574343.2455628,34494.4933,ask,CANCEL?,62553.5,0,,3.9967,62509.1,44.4,0.07103
